X2C_Neg1_1	X2C_Neg1_2	X2C_Neg2_1	X2C_Neg2_2	X2C_Pos1_1	X2C_Pos1_2	X2C_Pos2_1	X2C_Pos2_2	Neg_mean	Pos_mean	FC
Efcab7	11.7820653320479	4.08583771482467	5.26652036982496	9.17116944541494	8.09326413870295	4.28266687905963	16.3448801270864	10.1769962651112	7.57639821552813	9.72445185249004	0.360104769757117
Efemp1	1	1.14403456015091	1.22885475295916	1	3.08314824331541	1	1	6.44543096790378	1.09322232827752	2.8821448028048	1.39855598897925
Efemp2	1.43295389173556	3.7589706976387	1.93105746893582	2.05324689076454	3.85393530414426	1.28480006371789	1	1	2.29405723726865	1.78468384196554	-0.362232864965527
Efha1	5.89103266602397	10.4597445499512	14.0440543195332	7.66545505885428	10.4056253211895	12.4197339492729	14.2646226563663	15.6047276065039	9.51507164859066	13.1736773833332	0.469371699638815
Efha2	24.678650357668	22.3903906772392	18.7839226523757	30.2511708572642	17.7281023990636	22.2698677711101	11.8871855469719	11.5339291004594	24.0260336361368	15.8547712044012	-0.599681440767903
Efhc1	1.91060518898075	1	1	1.36883126050969	1	1	2.37743710939438	1.01769962651112	1.31985911237261	1.34878418397638	0.0312755861347946
Efhc2	1	1	1	1	5.78090295621639	4.71093356696559	4.75487421878876	6.10619775906674	1	5.33822712525937	2.41636068905323
Efhd1	1.1145196935721	1.14403456015091	1	1.23194813445872	1	1.28480006371789	1	1.35693283534816	1.12262559704543	1.16043322476651	0.0477866477892311
Efhd2	3.02512488255285	2.12463561170883	1.93105746893582	1.50571438656066	2.69775471290098	2.14133343952981	2.37743710939438	1	2.14663308743954	2.05413131545629	-0.0635472076142318
Efna1	1.75138808989902	1	1.40440543195332	1.7794806386626	3.85393530414426	1.71306675162385	2.08025747072008	1.01769962651112	1.48381854012873	2.16623978824983	0.545878276503272
Efna2	2.86590778347112	3.10523666326675	2.80881086390664	2.60077939496842	2.31236118248656	1	1	1	2.84518367640323	1.32809029562164	-1.0991685540306
Efna3	2.70669068438939	2.12463561170883	1.93105746893582	1	2.31236118248656	2.56960012743578	2.37743710939438	4.41003171488154	1.94059594125851	2.91735753354956	0.588162444590415
Efna4	2.86590778347112	5.55673929216156	5.61762172781329	7.25480568070137	3.08314824331541	2.14133343952981	6.53795205083455	11.5339291004594	5.32376862103683	5.82409070853479	0.129584954347562
Efna5	1.1145196935721	1.79776859452286	3.5110135798833	1.36883126050969	4.62472236497311	4.71093356696559	9.50974843757752	13.5693283534816	1.94803328212199	8.10368318074947	2.05655944599826
Efnb1	1	1.14403456015091	1	1	1.92696765207213	1.28480006371789	2.37743710939438	2.71386567069633	1.03600864003773	2.07576762397018	1.00260891253437
Efnb2	1	3.43210368045273	1.40440543195332	2.05324689076454	8.47865766911737	5.13920025487155	6.83513168950885	11.8731623092964	1.97243900079265	8.08153798069855	2.03464919093614
Efr3a	110.815100960883	77.6309165816688	110.070275729342	110.875332101285	80.9326413870295	77.0880038230733	121.843651856462	130.944018611098	102.347906343295	102.702078919416	0.00498379482124101
Efr3b	1.1145196935721	4.73957174919662	2.45770950591831	3.5589612773252	11.1764123820184	7.28053369440137	11.8871855469719	12.8908619358076	2.96769055650306	10.8087483897998	1.86478690044592
Efs	6.68711816143261	8.00824192105636	6.14427376479578	2.87454564707035	1	1.71306675162385	1	2.37463246185929	5.92854487358878	1.52192480337079	-1.9617809685935
Eftud1	27.2261239429756	25.495627340506	25.2792977751598	23.5438976807667	11.1764123820184	9.85013382183715	12.7787244629948	17.3008936506891	25.386236684852	12.7765410793849	-0.990549225860809
Eftud2	162.401441063363	128.458737754088	134.998472146513	139.894554824091	132.575374462563	115.63200573461	133.730837403434	99.7345633980901	141.438301447014	120.418195249674	-0.23211945390034
Egf	1	1.3074680687439	1.05330407396499	1	1	1	1	1	1.09019303567722	1	-0.124583609274812
Egfl6	1.1145196935721	2.4515026288948	1.05330407396499	1.64259751261163	1	1.71306675162385	4.16051494144017	1	1.56548097726088	1.968395423266	0.330414089299945
Egfl7	13.6926705210287	17.6508189280426	14.7462570355099	12.7301307227401	14.6449541557482	11.991467261367	16.3448801270864	9.15929663860011	14.7049693018303	13.0351495457004	-0.17389663816909
Egfr	1.43295389173556	2.12463561170883	1.57995611094749	1.91636376471357	1	2.14133343952981	1	3.05309887953337	1.76347734477636	1.7986080797658	0.0284578130321762
Egln1	2.38825648622593	5.39330578356857	2.45770950591831	1.50571438656066	1.15618059124328	1	1	2.37463246185929	2.93624654056837	1.38270326327564	-1.08648153010896
Egln2	8.91615754857682	10.9500450757301	10.1819393816616	9.30805257146591	4.62472236497311	8.13706707021329	6.83513168950885	6.44543096790378	9.83904864435861	6.51058802314976	-0.595730974905875
Egln3	1.59217099081729	1	1	1.23194813445872	4.62472236497311	4.28266687905963	5.34923349613736	7.12389738557787	1.206029781319	5.34513003143699	2.1479595118046
Egr1	50.1533862107446	36.9359729420151	9.12863530769659	18.3423388908299	23.1236118248656	11.563200573461	5.05205385746306	9.49852984743715	28.6400833378215	12.3093490258067	-1.21828122302392
Ehbp1	4.13964457612495	5.39330578356857	3.86211493787163	2.60077939496842	7.32247707787409	1.71306675162385	3.26897602541727	7.80236380325195	3.99896117313339	5.02672091454179	0.329992318532808
Ehbp1l1	2.06982228806248	2.4515026288948	2.45770950591831	2.19013001681551	1	1	2.08025747072008	1	2.29229110992278	1.27006436768002	-0.851888655482341
Ehd1	65.5974448216723	55.5673929216156	56.1762172781329	46.6771459833805	50.1011589538754	47.5376023575619	49.3318200199334	52.9203805785784	56.0045502512003	49.9727404774873	-0.164402711009091
Ehd2	1	1.14403456015091	1	1	1.15618059124328	1	1.18871855469719	1.69616604418521	1.03600864003773	1.26026629753142	0.282692576364947
Ehd3	3.50277617979804	1.63433508592987	2.98436154290081	1.23194813445872	5.39550942580196	2.14133343952981	5.64641313481166	3.05309887953337	2.33835523577186	4.0590887199192	0.795661757179055
Ehd4	9.23459174674027	13.4015477046249	5.79317240680745	6.84415630254846	24.6651859465233	12.4197339492729	29.7179638674298	20.0147593213854	8.81836704018028	21.7044107711528	1.29940482548964
Ehf	1	1.3074680687439	1.22885475295916	1.09506500840775	1.92696765207213	2.56960012743578	1.78307783204579	1.01769962651112	1.1578469575277	1.8243363095162	0.655927136743143
Ehhadh	1.27373679265383	4.57613824060364	2.45770950591831	1.64259751261163	2.69775471290098	8.56533375811926	3.86333530276587	13.2300951446446	2.48754551294685	7.08912972960768	1.5108856093769
Ehmt1	38.0528866805332	52.2987227497558	36.5145412307864	33.5363658824875	31.6022694939829	28.2656014017935	38.930532666333	29.8525223776596	40.1006291358907	32.1627314849423	-0.318234935686025
Ehmt2	30.5696830236919	48.8666190693031	33.5301796878855	34.0838983866913	13.8741670949193	12.8480006371789	20.2082154298522	15.9439608153409	36.762595041893	15.7185859943228	-1.22576716679452
Ei24	16.3993612054181	39.3874755709099	21.4171828372882	14.9202607395556	16.9573153382347	14.5610673888027	15.4533412110635	22.0501585744077	23.0310700882929	17.2554706281272	-0.416527621780322
Eid1	5.57259846786051	6.86420736090545	5.09096969083079	10.2662344538227	7.70787060828852	10.7066671976491	13.0759041016691	8.14159701208899	6.94850249335486	9.90800972992392	0.511893196462349
Eid2	3.50277617979804	4.08583771482467	3.15991222189497	3.28519502522326	1.92696765207213	2.14133343952981	2.97179638674298	3.05309887953337	3.50843028543524	2.52329908946957	-0.475514474790751
Eid2b	3.18434198163458	3.92240420623169	3.33546290088914	3.14831189917229	3.08314824331541	5.13920025487155	1.48589819337149	4.07079850604449	3.39763024698192	3.44476129940074	0.0198751593031461
Eid3	1	1	1	1	1	2.56960012743578	1	2.37463246185929	1	1.73605814732377	0.795815270046644
Eif1	540.542051382469	525.111863109267	497.861725627452	524.809905279416	626.649880453857	545.611760392197	691.239839556416	740.885328100098	522.081386349651	651.096702125642	0.318597107606561
Eif1a	336.10729616153	269.338422161243	319.151134411392	361.918985278763	395.799155735616	391.007486058144	343.242482668814	481.371923339762	321.628959503232	402.855261950584	0.324864286845642
Eif1ad	89.6392267830134	88.5809616573989	85.4931806701585	85.8257200339577	80.9326413870295	76.2314704472614	73.4033707525515	89.8968003418159	87.3847722861321	80.1160707321646	-0.125290230518176
Eif1ax	153.166849316623	140.716250898562	143.776006096221	157.689361210717	108.295582046454	129.764806435507	95.6918436531238	115.000057795757	148.837116880531	112.18807248271	-0.407815048583461
Eif1b	15.9217099081729	17.1605184022636	14.5707063565157	13.140780100893	11.9471994428472	10.2784005097431	9.80692807625182	10.5162294739483	15.1984286919613	10.6371893756976	-0.514805173257491
Eif2a	176.571762881637	140.552817389969	156.942307020784	176.168583227597	204.64396465006	201.285343315803	193.761124415642	208.967656643617	162.558867629997	202.164522256281	0.314567584095616
Eif2ak1	44.1031364456389	35.4650713646782	34.5834837618505	47.2246784875844	51.2573395451187	48.8224024212798	49.0346403812591	50.8849813255562	40.344092514938	49.9998409183034	0.309566066028975
Eif2ak2	10.1898943412306	9.64257700698623	10.7085914186441	5.06467566388586	18.4988894598924	21.4133343952981	10.995646630949	20.3539925302225	8.9014346076867	17.8154657540905	1.00102042752491
Eif2ak3	7.80163785500471	11.6037791101021	8.77753394970826	5.74909129414071	9.63483826036065	12.8480006371789	24.3687303712924	12.8908619358076	8.48301055223894	14.9356078011599	0.816107687344239
Eif2ak4	12.2597166292931	10.6231780585442	12.2885475295916	11.3612994622304	9.63483826036065	8.13706707021329	6.83513168950885	4.41003171488154	11.6331854199148	7.25426718374108	-0.681344404613534
Eif2b1	131.194889643345	107.212381636999	109.719174371353	130.860268504727	132.960767992977	131.906139875037	144.429304395709	133.318651072957	119.746678539106	135.65371583417	0.179942926629716
Eif2b2	37.0975840860428	46.7419834575943	48.4519874023896	34.0838983866913	68.6000484137678	79.6576039505091	67.7569576177399	52.5811473697414	41.5938633331795	67.1489393379395	0.690993919483457
Eif2b3	64.8013593262637	65.5368369457878	62.3204910429286	72.8218230591156	82.0888219782727	95.0752047151237	66.865418701717	61.0619775906674	66.3701275935239	76.2728557464452	0.200635669239039
Eif2b4	51.9047743006436	67.9883395746826	52.3141023402612	59.1335104540187	70.1416225354255	52.2485359245275	58.2472091801623	49.528048490208	57.8351816674015	57.5413540325808	-0.00734819407580911
Eif2b5	82.3152402252538	91.3593313034797	83.0354711642401	89.6584475633849	77.8494931437141	105.781871912773	85.884915576872	106.179994365994	86.5921225640896	93.9240687498382	0.117259120278099
Eif2c1	8.43850625133163	23.0441247116112	11.2352434556266	8.48675381516009	3.46854177372983	8.13706707021329	7.42949096685744	4.74926492371858	12.8011570584324	5.94609118362979	-1.10626072468938
Eif2c2	28.8182949337929	42.1658452169906	29.6680647500139	44.2132497144631	21.9674312336223	29.9786681534174	16.0477004884121	17.6401268595261	36.2163636538151	21.4084816837445	-0.758459216465869
Eif2c3	6.0502497651057	7.5179413952774	8.95308462870243	5.20155878993683	15.8011347469915	17.1306675162385	13.967443017692	20.0147593213854	6.93070864475559	16.7285011505769	1.27123341140575
Eif2d	125.940725373648	112.769120929161	124.465431406863	120.594034050904	99.4315308469219	118.201605862046	100.446717871913	103.126895486461	120.942327940144	105.301687516835	-0.199790697345232
Eif2s1	437.528588276591	383.088144141961	442.914363102279	463.486264808582	508.334066616628	515.633092238779	487.671787064522	453.215567006287	431.754340082353	491.213628231554	0.186139907305698
Eif2s2	917.727359107085	802.295093682973	710.804699247375	709.465242322174	1190.48061545016	1133.19365619918	938.196119294758	1159.15987459617	785.073098589902	1105.25756638507	0.493483715240927
Eif2s3x	222.90393871442	193.505274174097	192.579094856599	206.967286589066	215.820377032079	265.525346501697	212.780621290797	211.00305589664	203.988898583545	226.282350180303	0.14963341961798
Eif2s3y	105.720153790268	88.254094640213	94.0951639408725	93.628058218863	127.565258567175	152.462940894523	127.787244629948	125.516287269705	95.4243676475541	133.332932840338	0.482603539632257
Eif3a	243.920595793209	255.936874456618	274.210160588886	204.914039698301	300.606953723252	254.818679304048	301.340153615738	269.011934607774	244.745417634253	281.444430312703	0.201568249537065
Eif3b	112.725706149864	185.660465761633	132.716313319589	175.07351821919	100.202317907751	153.319474270335	114.11698125093	123.480888016683	151.544000862569	122.779915361425	-0.303662161188028
Eif3c	266.847858060978	257.898076559733	261.219410343318	245.70521126149	274.785587185486	316.917349050412	315.604776272104	300.560623029619	257.91763905638	301.967083884405	0.227480853421742
Eif3d	339.450855242246	271.463057772951	316.868975584468	308.123916740732	238.943988856944	225.696544526442	266.570135890845	233.731680888721	308.976701335099	241.235587540738	-0.357055302416833
Eif3e	365.880893689813	338.797663313262	323.013249349264	401.615091833544	380.383414519039	465.097623065876	402.678410403673	464.749496106746	357.326724546471	428.227236023833	0.261132739199327
Eif3f	215.898386354824	212.953861696662	225.582622507502	205.735338454607	210.810261136691	234.261878284562	240.715507326181	236.784779768255	215.042552253399	230.643106628922	0.101040008245059
Eif3g	180.392973259599	195.139609260026	176.779533747124	187.392999563777	147.605722148725	169.165341722855	145.320843311732	148.584145470624	184.926278957632	152.669013163484	-0.276542981808041
Eif3h	291.844942616809	283.393703900239	282.461042501612	293.75118850538	330.667649095578	392.720552809768	329.86939892847	347.714039057967	287.86271938101	350.242909972946	0.282974886250601
Eif3i	221.470984822685	230.114380098926	229.26918676638	245.020795631235	240.485562978602	308.352015292293	233.880375636672	250.693341330573	231.468836829806	258.352823809535	0.158524679298639
Eif3k	345.34188790827	329.318519814869	325.646509534176	349.188854556023	218.51813174498	292.077881151867	233.583195997998	224.911617458958	337.373942953334	242.272706588451	-0.477716665441313
Eif3l	506.628809278061	433.752531805787	509.97472247805	488.946526254062	343.385635599254	447.538688861731	376.229422561661	363.997233082145	484.82564745399	382.787745026198	-0.340921377334121
Eif3m	343.431282719289	311.994567904012	328.455320398083	359.728855261947	283.649638385018	309.208548668105	302.231692531761	306.666820788685	335.902506570833	300.439175093392	-0.160969619181168
Eif4a1	1277.71722013087	1109.05978931201	1122.1199401307	1211.96319805528	1239.04020028238	1184.15739205999	1067.1720824794	1210.38408913056	1180.21503690722	1175.18844098808	-0.00615763378299405
Eif4a2	404.411431667591	377.204537832614	441.158856312337	439.668600875713	649.773492278722	565.312028035871	536.706427445782	747.330759068002	415.610856672064	624.780676707094	0.58811649321165
Eif4a3	314.294553587333	260.349579188628	291.940779167297	297.310149782705	1957.02834744446	2036.83636768076	1728.99113780706	2200.94505893472	290.973765431491	1980.95022796675	2.76723164361871
Eif4b	153.644500613868	170.951449988264	145.707063565157	138.115074185428	151.074263922455	146.895473951745	142.051867286314	145.870279799928	152.104522088179	146.472971240111	-0.0544285775382853
Eif4e	231.660879163915	211.319526610732	208.729757324062	229.142353009323	281.722670732945	320.771749241566	282.915016017931	292.079792808693	220.213129027008	294.372307200284	0.418741473168275
Eif4e1b	1	1	1	1	1.5415741216577	1.71306675162385	1	1.01769962651112	1	1.31808512494817	0.39844354589592
Eif4e2	172.750552503676	168.990247885149	172.566317451264	171.240790689763	160.323708652401	187.152542614906	183.657016700716	153.67264360318	171.386977132463	171.201477892801	-0.00156233437162001
Eif4e3	2.06982228806248	3.10523666326675	2.10660814792998	2.60077939496842	6.16629648663082	5.13920025487155	2.37743710939438	2.03539925302225	2.47061162355691	3.92958327597975	0.669508086835881
Eif4ebp1	300.442665967222	273.424259876067	262.799366454265	278.420278387671	234.319266491971	226.124811214348	236.554992384741	261.209570804522	278.771642671307	239.552160223896	-0.218743990819102
Eif4ebp2	18.4691834934805	24.1881592717621	17.9061692574049	20.1218195294925	15.415741216577	16.2741341404266	9.80692807625182	10.1769962651112	20.171332888035	12.9184499245917	-0.642873445494652
Eif4ebp3	5.73181556694224	8.00824192105636	2.80881086390664	7.52857193280331	4.23932883455869	6.85226700649541	5.05205385746306	4.74926492371858	6.01936007117714	5.22322865555893	-0.204668258196183
Eif4enif1	30.7289001227737	46.9054169661873	23.6993416642123	32.8519502522326	32.7584500852262	18.4154675799564	23.4771914552695	26.4601902892892	33.5464022513515	25.2778248524353	-0.408285724631499
Eif4g1	112.884923248946	124.536333547856	127.27424227077	105.94753956345	79.3910672653718	97.6448048425595	109.95646630949	92.6106660125123	117.660759657755	94.9007511074834	-0.31014184507266
